Pensacola, Florida, United States	30.4564	-87.2104
Pensacola, Florida, United States	30.4873	-87.1872
Pensacola, Florida, United States	30.4481	-87.2589
Pensacola, Florida, United States	30.4129	-87.3092
Pensacola, Florida, United States	30.3737	-87.3126
Pensacola, Florida, United States	30.3511	-87.2749
Pensacola, Florida, United States	30.4643	-87.3403
Pensacola, Florida, United States	30.4061	-87.2917
Pensacola, Florida, United States	30.3943	-87.2991
Pensacola, Florida, United States	30.5571	-87.2596
Pensacola, Florida, United States	30.5241	-87.2167
Pensacola, Florida, United States	30.4213	-87.2169
Pensacola, Florida, United States	30.4124	-87.2035
Pensacola, Florida, United States	30.4213	-87.2169
Pensacola, Florida, United States	30.4213	-87.2169
Pensacola, Florida, United States	30.4213	-87.2169
Pensacola, Florida, United States	30.4213	-87.2169
Pensacola, Florida, United States	30.4756	-87.3179
Cantonment, Florida, United States	30.6143	-87.3251
Pensacola, Florida, United States	30.5301	-87.2793
Century, Florida, United States	30.9687	-87.3216
Pensacola, Florida, United States	30.3563	-87.2773
Gonzalez, Florida, United States	30.5818	-87.2929
Mc David, Florida, United States	30.8686	-87.4539
Molino, Florida, United States	30.6902	-87.3852
Pensacola, Florida, United States	30.4213	-87.2169
Bunnell, Florida, United States	29.4562	-81.3244
Palm Coast, Florida, United States	29.4661	-81.2828
Flagler Beach, Florida, United States	29.475	-81.1303
Palm Coast, Florida, United States	29.5565	-81.219
Palm Coast, Florida, United States	29.4661	-81.2828
Palm Coast, Florida, United States	29.585	-81.2078
Palm Coast, Florida, United States	29.4861	-81.2045
Tallahassee, Florida, United States	30.4383	-84.2807
Apalachicola, Florida, United States	29.7255	-85.0063
Carrabelle, Florida, United States	29.8692	-84.6358
Lanark Village, Florida, United States	29.8826	-84.5964
Eastpoint, Florida, United States	29.7495	-84.8162
Apalachicola, Florida, United States	29.726	-84.9856
Chattahoochee, Florida, United States	30.6834	-84.828
Greensboro, Florida, United States	30.5696	-84.7453
Gretna, Florida, United States	30.6171	-84.6599
Havana, Florida, United States	30.6092	-84.4143
Midway, Florida, United States	30.485	-84.4768
Quincy, Florida, United States	30.5867	-84.6094
Quincy, Florida, United States	30.6512	-84.5866
Mount Pleasant, Florida, United States	30.6512	-84.5866
Quincy, Florida, United States	30.5497	-84.6069
Bell, Florida, United States	29.7837	-82.8711
Trenton, Florida, United States	29.6133	-82.8176
Moore Haven, Florida, United States	26.8327	-81.2188
Palmdale, Florida, United States	26.9464	-81.3091
Port Saint Joe, Florida, United States	29.8119	-85.303
Port Saint Joe, Florida, United States	29.8119	-85.303
Wewahitchka, Florida, United States	30.0933	-85.2048
Jasper, Florida, United States	30.5029	-82.9322
Jennings, Florida, United States	30.5482	-83.135
White Springs, Florida, United States	30.3387	-82.7765
Bowling Green, Florida, United States	27.6019	-81.8507
Ona, Florida, United States	27.4127	-81.928
Wauchula, Florida, United States	27.5517	-81.8074
Zolfo Springs, Florida, United States	27.48	-81.7423
Clewiston, Florida, United States	26.7172	-80.9492
Felda, Florida, United States	26.5398	-81.4356
Labelle, Florida, United States	26.7321	-81.434
Labelle, Florida, United States	26.7633	-81.4388
Brooksville, Florida, United States	28.5658	-82.3737
Brooksville, Florida, United States	28.5093	-82.2957
Brooksville, Florida, United States	28.5642	-82.4165
Brooksville, Florida, United States	28.4409	-82.4612
Brooksville, Florida, United States	28.5059	-82.4226
Spring Hill, Florida, United States	28.4655	-82.5981
Spring Hill, Florida, United States	28.5065	-82.6267
Spring Hill, Florida, United States	28.4797	-82.5562
Brooksville, Florida, United States	28.4794	-82.5083
Spring Hill, Florida, United States	28.5642	-82.4165
Brooksville, Florida, United States	28.5466	-82.5213
Brooksville, Florida, United States	28.6622	-82.5236
Istachatta, Florida, United States	28.655	-82.2677
Nobleton, Florida, United States	28.6436	-82.2638
Avon Park, Florida, United States	27.6001	-81.5015
Avon Park, Florida, United States	27.5959	-81.5062
Lake Placid, Florida, United States	27.2945	-81.3649
Lorida, Florida, United States	27.415	-81.1965
Lake Placid, Florida, United States	27.2931	-81.3629
Sebring, Florida, United States	27.4924	-81.4357
Sebring, Florida, United States	27.4858	-81.4079
Sebring, Florida, United States	27.4703	-81.4872
Sebring, Florida, United States	27.4676	-81.4581
Sebring, Florida, United States	27.4287	-81.3519
Venus, Florida, United States	27.1203	-81.3909
Balm, Florida, United States	27.7648	-82.2734
Brandon, Florida, United States	27.9318	-82.295
Brandon, Florida, United States	27.9378	-82.2859
Brandon, Florida, United States	27.9551	-82.2966
Brandon, Florida, United States	27.9056	-82.2881
Dover, Florida, United States	27.992	-82.2138
Durant, Florida, United States	27.9068	-82.1767
Gibsonton, Florida, United States	27.8411	-82.3698
Lithia, Florida, United States	27.8293	-82.1357
Lutz, Florida, United States	28.1385	-82.4821
Lutz, Florida, United States	28.1367	-82.461
Mango, Florida, United States	27.9797	-82.3065
Odessa, Florida, United States	28.1421	-82.5905
Lutz, Florida, United States	28.1474	-82.5152
Plant City, Florida, United States	28.013	-82.1339
Plant City, Florida, United States	28.0296	-82.1347
Plant City, Florida, United States	28.0699	-82.1576
Plant City, Florida, United States	28.0094	-82.1138
Plant City, Florida, United States	27.922	-82.1216
Riverview, Florida, United States	27.872	-82.4388
Riverview, Florida, United States	27.845	-82.3125
Ruskin, Florida, United States	27.7015	-82.4355
Sun City Center, Florida, United States	27.7201	-82.453
Apollo Beach, Florida, United States	27.7716	-82.4102
Sun City Center, Florida, United States	27.7147	-82.3538
Ruskin, Florida, United States	27.7144	-82.4291
Riverview, Florida, United States	27.8024	-82.2755
Seffner, Florida, United States	27.872	-82.4388
Seffner, Florida, United States	27.9922	-82.2863
Sun City, Florida, United States	27.6784	-82.4787
Sydney, Florida, United States	27.9634	-82.2073
Thonotosassa, Florida, United States	28.0617	-82.3082
Valrico, Florida, United States	27.9408	-82.242
Valrico, Florida, United States	27.9379	-82.2364
Valrico, Florida, United States	27.8925	-82.243
Wimauma, Florida, United States	27.7015	-82.3151
Tampa, Florida, United States	27.9961	-82.582
Tampa, Florida, United States	27.9614	-82.4597
Tampa, Florida, United States	27.9845	-82.463
Tampa, Florida, United States	28.0173	-82.4578
Tampa, Florida, United States	27.9671	-82.4334
Tampa, Florida, United States	27.9306	-82.4653
Tampa, Florida, United States	27.9625	-82.4895
Tampa, Florida, United States	27.8434	-82.4884
Tampa, Florida, United States	27.9425	-82.5057
Tampa, Florida, United States	27.9951	-82.4046
Tampa, Florida, United States	27.8914	-82.5067
Tampa, Florida, United States	28.0502	-82.45
Tampa, Florida, United States	28.0772	-82.4455
Tampa, Florida, United States	28.0091	-82.5034
Tampa, Florida, United States	28.0081	-82.5805
Tampa, Florida, United States	27.8742	-82.5203
Tampa, Florida, United States	28.0384	-82.3949
Tampa, Florida, United States	28.0763	-82.4852
Tampa, Florida, United States	27.9382	-82.3756
Tampa, Florida, United States	28.06	-82.4079
Tampa, Florida, United States	27.8491	-82.4946
Tampa, Florida, United States	27.9475	-82.4584
Tampa, Florida, United States	27.9475	-82.4584
Tampa, Florida, United States	28.079	-82.5268
Tampa, Florida, United States	28.0726	-82.559
Tampa, Florida, United States	28.0509	-82.6164
Tampa, Florida, United States	27.921	-82.5079
Tampa, Florida, United States	27.872	-82.4388
Tampa, Florida, United States	27.872	-82.4388
Tampa, Florida, United States	27.872	-82.4388
Tampa, Florida, United States	28.0068	-82.556
Tampa, Florida, United States	28.0301	-82.6048
Tampa, Florida, United States	28.0338	-82.3659
Tampa, Florida, United States	28.094	-82.4021
Tampa, Florida, United States	28.1147	-82.3678
Tampa, Florida, United States	27.872	-82.4388
Tampa, Florida, United States	27.9475	-82.4584
Tampa, Florida, United States	27.872	-82.4388
Tampa, Florida, United States	27.872	-82.4388
Tampa, Florida, United States	27.872	-82.4388
Tampa, Florida, United States	27.872	-82.4388
Tampa, Florida, United States	27.872	-82.4388
Tampa, Florida, United States	27.9475	-82.4584
Tampa, Florida, United States	27.872	-82.4388
Tampa, Florida, United States	27.872	-82.4388
Tampa, Florida, United States	27.872	-82.4388
Tampa, Florida, United States	27.872	-82.4388
Tampa, Florida, United States	27.872	-82.4388
Tampa, Florida, United States	27.872	-82.4388
Tampa, Florida, United States	27.872	-82.4388
Tampa, Florida, United States	27.872	-82.4388
Tampa, Florida, United States	27.872	-82.4388
Tampa, Florida, United States	27.872	-82.4388
Tampa, Florida, United States	27.872	-82.4388
Tampa, Florida, United States	27.872	-82.4388
Tampa, Florida, United States	27.872	-82.4388
Tampa, Florida, United States	27.9475	-82.4584
Tampa, Florida, United States	27.872	-82.4388
Bonifay, Florida, United States	30.8464	-85.69
Noma, Florida, United States	30.9821	-85.6185
Ponce De Leon, Florida, United States	30.7041	-85.9546
Westville, Florida, United States	30.8747	-85.913
Fellsmere, Florida, United States	27.7643	-80.6019
Roseland, Florida, United States	27.8359	-80.4931
Sebastian, Florida, United States	27.7901	-80.4784
Vero Beach, Florida, United States	27.633	-80.4031
Vero Beach, Florida, United States	27.6175	-80.4231
Vero Beach, Florida, United States	27.5885	-80.3923
Vero Beach, Florida, United States	27.6898	-80.3757
Vero Beach, Florida, United States	27.6386	-80.3973
Vero Beach, Florida, United States	27.6386	-80.3973
Vero Beach, Florida, United States	27.6372	-80.4794
Vero Beach, Florida, United States	27.6972	-80.4416
Vero Beach, Florida, United States	27.5999	-80.4382
Vero Beach, Florida, United States	27.709	-80.5726
Wabasso, Florida, United States	27.7529	-80.4743
Winter Beach, Florida, United States	27.7192	-80.4206
Sebastian, Florida, United States	27.709	-80.5726
Alford, Florida, United States	30.6412	-85.3756
Bascom, Florida, United States	30.9514	-85.0972
Campbellton, Florida, United States	30.9563	-85.3766
Cottondale, Florida, United States	30.8004	-85.3847
Cypress, Florida, United States	30.7158	-85.0784
Graceville, Florida, United States	30.9426	-85.5136
Grand Ridge, Florida, United States	30.7148	-85.021
Greenwood, Florida, United States	30.8667	-85.1153
Malone, Florida, United States	30.9602	-85.1639
Marianna, Florida, United States	30.7996	-85.2293
Marianna, Florida, United States	30.7603	-85.2022
Marianna, Florida, United States	30.6749	-85.2122
Sneads, Florida, United States	30.7276	-84.9337
Lamont, Florida, United States	30.3772	-83.8129
Lloyd, Florida, United States	30.4778	-84.0228
Monticello, Florida, United States	30.5197	-83.8925
Monticello, Florida, United States	30.5451	-83.8713
Wacissa, Florida, United States	30.3585	-83.9871
Debary, Florida, United States	28.883	-81.3087
Day, Florida, United States	30.1941	-83.2913
Mayo, Florida, United States	30.04	-83.1462
Astor, Florida, United States	29.165	-81.5399
Lady Lake, Florida, United States	28.9175	-81.9229
Lady Lake, Florida, United States	28.9299	-81.9256
Altoona, Florida, United States	29.0219	-81.6323
Eustis, Florida, United States	28.855	-81.6789
Eustis, Florida, United States	28.8555	-81.6741
Grand Island, Florida, United States	28.8866	-81.7391
Eustis, Florida, United States	28.9102	-81.5235
Mount Dora, Florida, United States	28.8111	-81.6536
Mount Dora, Florida, United States	28.774	-81.6439
Paisley, Florida, United States	28.9993	-81.503
Sorrento, Florida, United States	28.8035	-81.5323
Tavares, Florida, United States	28.801	-81.734
Umatilla, Florida, United States	28.9254	-81.6801
Astatula, Florida, United States	28.7088	-81.7195
Clermont, Florida, United States	28.5525	-81.7574
Clermont, Florida, United States	28.5494	-81.7729
Clermont, Florida, United States	28.5494	-81.7729
Clermont, Florida, United States	28.6259	-81.7306
Ferndale, Florida, United States	28.6219	-81.7034
Fruitland Park, Florida, United States	28.8639	-81.8998
Groveland, Florida, United States	28.5644	-81.8745
Howey In The Hills, Florida, United States	28.6971	-81.7976
Leesburg, Florida, United States	28.808	-81.8858
Leesburg, Florida, United States	28.8108	-81.8779
Mascotte, Florida, United States	28.583	-81.8941
Minneola, Florida, United States	28.5744	-81.7462
Montverde, Florida, United States	28.5972	-81.6794
Okahumpka, Florida, United States	28.7545	-81.9151
Leesburg, Florida, United States	28.8887	-81.7827
Leesburg, Florida, United States	28.8108	-81.8779
Yalaha, Florida, United States	28.7444	-81.8263
Fort Myers, Florida, United States	26.6204	-81.8725
Fort Myers, Florida, United States	26.6239	-81.8836
North Fort Myers, Florida, United States	26.693	-81.9125
